binary_tier,streak_id,dip_duration
non-premium,1,2
non-premium,3,2
non-premium,5,1
non-premium,7,9
non-premium,9,1
non-premium,11,1
non-premium,13,21
non-premium,15,2
non-premium,17,2
non-premium,19,1
non-premium,21,1
non-premium,23,16
non-premium,25,1
non-premium,27,3
non-premium,29,6
non-premium,31,1
non-premium,33,2
non-premium,35,3
non-premium,37,1
non-premium,39,2
non-premium,41,4
non-premium,43,2
non-premium,45,20
non-premium,47,1
non-premium,49,43
non-premium,51,1
non-premium,53,1
non-premium,55,10
non-premium,57,12
non-premium,59,2
non-premium,61,10
non-premium,63,1
non-premium,65,8
non-premium,67,2
non-premium,69,17
non-premium,71,2
non-premium,73,19
non-premium,75,5
non-premium,77,2
non-premium,79,1
non-premium,81,1
non-premium,83,3
non-premium,85,2
non-premium,87,1
non-premium,89,1
non-premium,91,1
non-premium,93,2
non-premium,95,1
non-premium,97,12
non-premium,99,6
non-premium,101,2
non-premium,103,6
non-premium,105,7
non-premium,107,1
non-premium,109,11
non-premium,111,1
non-premium,113,1
non-premium,115,1
non-premium,117,2
non-premium,119,1
non-premium,121,1
non-premium,123,3
non-premium,125,1
non-premium,127,4
non-premium,129,8
non-premium,131,1
non-premium,133,23
non-premium,135,1
non-premium,137,1
non-premium,139,2
non-premium,141,5
non-premium,143,1
non-premium,145,1
non-premium,147,1
non-premium,149,13
non-premium,151,40
non-premium,153,88
non-premium,155,1
non-premium,157,7
non-premium,159,6
non-premium,161,5
non-premium,163,10
non-premium,165,1
non-premium,167,19
non-premium,169,1
non-premium,171,1
non-premium,173,1
non-premium,175,7
non-premium,177,1
non-premium,179,5
non-premium,181,10
non-premium,183,5
non-premium,185,3
non-premium,187,28
non-premium,189,6
non-premium,191,1
non-premium,193,19
non-premium,195,20
non-premium,197,1
non-premium,199,43
non-premium,201,6
non-premium,203,1
non-premium,205,19
non-premium,207,1
non-premium,209,4
non-premium,211,6
non-premium,213,7
non-premium,215,20
non-premium,217,25
non-premium,219,12
non-premium,221,1
non-premium,223,1
non-premium,225,3
non-premium,227,1
non-premium,229,14
non-premium,231,1
non-premium,233,23
non-premium,235,2
non-premium,237,1
non-premium,239,1
non-premium,241,2
non-premium,243,1
non-premium,245,1
non-premium,247,12
non-premium,249,4
non-premium,251,3
non-premium,253,9
non-premium,255,34
non-premium,257,1
non-premium,259,6
non-premium,261,2
non-premium,263,1
non-premium,265,11
non-premium,267,7
non-premium,269,3
non-premium,271,1
non-premium,273,10
non-premium,275,1
non-premium,277,1
non-premium,279,1
non-premium,281,4
non-premium,283,1
non-premium,285,3
non-premium,287,2
non-premium,289,1
non-premium,291,1
non-premium,293,1
non-premium,295,4
non-premium,297,1
non-premium,299,2
non-premium,301,4
non-premium,303,1
non-premium,305,3
non-premium,307,1
non-premium,309,1
non-premium,311,1
non-premium,313,1
non-premium,315,3
non-premium,317,1
non-premium,319,1
non-premium,321,1
non-premium,323,11
non-premium,325,5
non-premium,327,1
non-premium,329,1
non-premium,331,2
non-premium,333,17
non-premium,335,1
non-premium,337,5
non-premium,339,11
non-premium,341,1
non-premium,343,1
non-premium,345,5
non-premium,347,4
non-premium,349,1
non-premium,351,1
non-premium,353,3
non-premium,355,2
non-premium,357,1
non-premium,359,2
non-premium,361,2
non-premium,363,3
non-premium,365,1
non-premium,367,1
non-premium,369,4
non-premium,371,14
non-premium,373,2
non-premium,375,2
non-premium,377,1
non-premium,379,3
non-premium,381,4
non-premium,383,1
non-premium,385,8
non-premium,387,1
non-premium,389,2
non-premium,391,10
non-premium,393,1
non-premium,395,18
non-premium,397,3
non-premium,399,1
non-premium,401,20
non-premium,403,1
non-premium,405,1
non-premium,407,8
non-premium,409,1
non-premium,411,1
non-premium,413,2
non-premium,415,1
non-premium,417,1
non-premium,419,2
non-premium,421,16
non-premium,423,3
non-premium,425,3
non-premium,427,7
non-premium,429,21
non-premium,431,5
non-premium,433,1
non-premium,435,4
non-premium,437,1
non-premium,439,1
non-premium,441,1
non-premium,443,4
non-premium,445,1
non-premium,447,1
non-premium,449,3
non-premium,451,1
non-premium,453,1
non-premium,455,15
non-premium,457,3
non-premium,459,1
non-premium,461,1
non-premium,463,1
non-premium,465,7
non-premium,467,3
non-premium,469,3
non-premium,471,1
non-premium,473,1
non-premium,475,1
non-premium,477,1
non-premium,479,16
non-premium,481,1
non-premium,483,3
non-premium,485,1
non-premium,487,2
non-premium,489,1
non-premium,491,3
non-premium,493,1
non-premium,495,1
non-premium,497,6
non-premium,499,1
non-premium,501,1
non-premium,503,1
non-premium,505,1
non-premium,507,1
non-premium,509,2
non-premium,511,1
non-premium,513,3
non-premium,515,8
non-premium,517,1
non-premium,519,2
non-premium,521,9
non-premium,523,1
non-premium,525,1
non-premium,527,2
non-premium,529,1
non-premium,531,1
non-premium,533,2
non-premium,535,1
non-premium,537,2
non-premium,539,1
non-premium,541,2
non-premium,543,1
non-premium,545,5
non-premium,547,1
non-premium,549,6
non-premium,551,1
non-premium,553,8
non-premium,555,1
non-premium,557,1
non-premium,559,2
non-premium,561,1
non-premium,563,9
non-premium,565,2
non-premium,567,3
non-premium,569,2
non-premium,571,6
non-premium,573,1
non-premium,575,2
non-premium,577,3
non-premium,579,14
non-premium,581,2
non-premium,583,1
non-premium,585,2
non-premium,587,1
non-premium,589,1
non-premium,591,1
non-premium,593,1
non-premium,595,4
non-premium,597,4
non-premium,599,1
non-premium,601,3
non-premium,603,3
non-premium,605,2
non-premium,607,1
non-premium,609,2
non-premium,611,6
non-premium,613,19
non-premium,615,8
non-premium,617,19
non-premium,619,73
non-premium,621,1
non-premium,623,20
non-premium,625,20
non-premium,627,17
non-premium,629,1
non-premium,631,1
non-premium,633,8
non-premium,635,6
non-premium,637,5
non-premium,639,6
non-premium,641,15
non-premium,643,1
non-premium,645,1
non-premium,647,2
non-premium,649,1
non-premium,651,1
non-premium,653,11
non-premium,655,1
non-premium,657,1
non-premium,659,16
non-premium,661,1
non-premium,663,3
non-premium,665,1
non-premium,667,3
non-premium,669,1
non-premium,671,1
non-premium,673,2
non-premium,675,24
non-premium,677,23
non-premium,679,1
non-premium,681,4
non-premium,683,1
non-premium,685,2
non-premium,687,1
non-premium,689,4
non-premium,691,1
non-premium,693,6
non-premium,695,1
non-premium,697,1
non-premium,699,3
non-premium,701,2
non-premium,703,1
non-premium,705,1
non-premium,707,5
non-premium,709,1
non-premium,711,1
non-premium,713,2
non-premium,715,5
non-premium,717,2
non-premium,719,1
non-premium,721,1
non-premium,723,3
non-premium,725,23
non-premium,727,37
non-premium,729,1
non-premium,731,1
non-premium,733,12
non-premium,735,5
non-premium,737,1
non-premium,739,2
non-premium,741,10
non-premium,743,12
non-premium,745,62
non-premium,747,4
non-premium,749,2
non-premium,751,1
non-premium,753,4
non-premium,755,1
non-premium,757,1
non-premium,759,1
non-premium,761,2
non-premium,763,1
non-premium,765,1
non-premium,767,2
non-premium,769,6
non-premium,771,4
non-premium,773,6
